source,source_key,entity_type,release_window,window_start,window_end,entity_id,num_docs,inferred_log_docs,log_doc_rate
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Antrun Plugin (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Archetype (Moved to GitHub Issues),19,8,0.421053
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Archetype Bundles (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Artifact Plugin (Moved to GitHub Issues),12,3,0.250000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Build Cache Extension (Moved to GitHub Issues),4,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Changelog Plugin (Moved to GitHub Issues),3,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Changes Plugin (Moved to GitHub Issues),41,6,0.146341
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Checkstyle Plugin (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Clean Plugin (Moved to GitHub Issues),7,1,0.142857
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Compiler Plugin (Moved to GitHub Issues),6,2,0.333333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven DOAP Plugin (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Dependency Plugin (Moved to GitHub Issues),19,6,0.315789
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Deploy Plugin (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Doxia (Moved to GitHub Issues),27,3,0.111111
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Doxia Sitetools (Moved to GitHub Issues),10,1,0.100000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Doxia Tools (Moved to GitHub Issues),5,2,0.400000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven EAR Plugin (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Enforcer Plugin (Moved to GitHub Issues),6,2,0.333333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven GPG Plugin (Moved to GitHub Issues),9,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Help Plugin (Moved to GitHub Issues),6,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Indexer (Moved to GitHub Issues),4,1,0.250000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Install Plugin (Moved to GitHub Issues),4,2,0.500000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Invoker Plugin (Moved to GitHub Issues),6,1,0.166667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven JAR Plugin (Moved to GitHub Issues),9,2,0.222222
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven JDeprScan Plugin (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven JLink Plugin (Moved to GitHub Issues),5,1,0.200000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven JXR (Moved to GitHub Issues),4,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Jar Signer Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Javadoc Plugin (Moved to GitHub Issues),15,4,0.266667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven PDF Plugin (RETIRED),3,1,0.333333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven PMD Plugin (Moved to GitHub Issues),10,4,0.400000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Patch Plugin (RETIRED),1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Plugin Testing  (Moved to GitHub Issues),3,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Plugin Tools (Moved to GitHub Issues),6,1,0.166667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Project Info Reports Plugin (Moved to GitHub Issues),6,3,0.500000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Project Web Site (Moved to GitHub Issues),8,1,0.125000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven RAR Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Release Plugin (Moved to GitHub Issues),4,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Remote Resources Plugin (Moved to GitHub Issues),10,1,0.100000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Resolver (Moved to GitHub Issues),51,4,0.078431
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Resources Plugin (Moved to GitHub Issues),3,2,0.666667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven SCM (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven SCM Publish Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Shade Plugin (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Shared Components,33,1,0.030303
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Site Plugin (Moved to GitHub Issues),13,3,0.230769
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Skins (Moved to GitHub Issues),10,1,0.100000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Stage Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Surefire (Moved to GitHub Issues),32,12,0.375000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Toolchains Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven WAR Plugin (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Wagon (Moved to GitHub Issues),7,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Maven Wrapper (Moved to GitHub Issues),9,4,0.444444
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Meecrowave,4,1,0.250000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Mesos (Retired),2,2,1.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,MicroShift,301,30,0.099668
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Migration Platform,129,29,0.224806
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Migration Toolkit for Applications,382,113,0.295812
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Migration Toolkit for Virtualization,324,67,0.206790
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,ModeShape,13,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Modular Service Container,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,MongoDB Database Tools,53,5,0.094340
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,MongoDB Shell,87,14,0.160920
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,MongoDB for IntelliJ Plugin,96,4,0.041667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Mongoid,21,5,0.238095
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Motor,56,3,0.053571
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Multiple Architecture Enablement,89,1,0.011236
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,MyFaces Core,25,10,0.400000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,MyFaces Tobago,34,1,0.029412
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Neethi,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Network Edge,112,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Network Hardware Enablement,40,1,0.025000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Network Observability,170,18,0.105882
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,NiFi Improvement Proposal,4,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Node.js Driver,270,24,0.088889
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Nutch,37,17,0.459459
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OCMUI ,548,16,0.029197
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OCP Technical Release Team,120,12,0.100000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,ODATA,4,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OFBiz,65,16,0.246154
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OPCT ,4,1,0.250000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,ORC,55,1,0.018182
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Observability Documentation,228,11,0.048246
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Observability UI,77,4,0.051948
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Observability and Data Analysis Program,114,2,0.017544
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Olingo,3,1,0.333333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,On Prem Networking,51,3,0.058824
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Oozie (Retired),3,2,0.666667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Open Education IIIT Bangalore,22,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenJDK,67,2,0.029851
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenJPA,5,2,0.400000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenNLP,81,2,0.024691
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift API Server,40,1,0.025000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift API for Data Protection,512,134,0.261719
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Application Platform Engineering,27,1,0.037037
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Authentication,17,1,0.058824
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Autoscaling,34,1,0.029412
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Bugs,3561,1390,0.390340
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift BuildConfig,6,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Builds,87,8,0.091954
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift CFE,22,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Cloud,120,19,0.158333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Cloud Credential Operator,28,3,0.107143
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Console,138,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Container Platform (OCP) Strategy,197,1,0.005076
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Core Networking,332,5,0.015060
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Data Foundation Request For Enhancement,2,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Edge,21,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Etcd,38,4,0.105263
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift GitOps,395,43,0.108861
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Hive,91,9,0.098901
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Hosted Control Plane,101,2,0.019802
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Image Registry,18,1,0.055556
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Installer,130,2,0.015385
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Jenkins,11,4,0.363636
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Kueue,15,1,0.066667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Logging,348,48,0.137931
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Migration Toolkit for Containers,23,3,0.130435
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Monitoring,94,1,0.010638
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Node,185,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Over the Air,58,5,0.086207
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Pipelines,382,33,0.086387
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Pod Autoscaling,18,3,0.166667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Request For Enhancement,376,13,0.034574
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Service Mesh,447,39,0.087248
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Specialist Platform Team,154,10,0.064935
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Storage,109,2,0.018349
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Virtualization,4575,169,0.036940
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Windows Containers,20,2,0.100000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenShift Workloads,46,4,0.086957
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenStack Strategy,12,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenStack as Infra,97,1,0.010309
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,OpenWebBeans,5,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Openmeetings,3,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Openshift sandboxed containers,188,10,0.053191
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Operator Ecosystem,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Operator Runtime,126,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Opsgenie,144,2,0.013889
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Origin Community Distribution of Kubernetes,5,3,0.600000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,PDFBox,57,16,0.280702
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,PHP Driver: Extension,56,3,0.053571
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,PHP Driver: Library,95,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,PHP ORMs,43,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Performance and Scale for AI Platforms,31,2,0.064516
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Phoenix,96,21,0.218750
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Phoenix Omid,6,1,0.166667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Pig,5,1,0.200000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Podling Suitable Names Search,7,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Product Technical Learning,342,23,0.067251
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Proforma Server & Data Centre,21,1,0.047619
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Project Quay,241,54,0.224066
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Python Driver,257,61,0.237354
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Python Integrations,124,15,0.120968
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,"Qbs (""Cubes"")",20,9,0.450000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qpid,4,2,0.500000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qpid Dispatch,6,4,0.666667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qpid JMS,3,1,0.333333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qpid Proton,19,1,0.052632
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt,3048,805,0.264108
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt Creator,619,119,0.192246
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt Design Studio,731,32,0.043776
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt Installer Framework,143,7,0.048951
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt Project Website,24,2,0.083333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt Quality Assurance Infrastructure,214,27,0.126168
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt Tools for Android,91,12,0.131868
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt Visual Studio Tools,67,19,0.283582
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt WebBrowser,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Qt for Python,120,50,0.416667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Quarkus,281,30,0.106762
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Quarkus Documentation,131,2,0.015267
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RDO Project,88,5,0.056818
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RESTEasy,35,1,0.028571
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RH,6,1,0.166667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RH Developer Hub Planning,88,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHEL,2695,948,0.351763
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHEL Conversions,31,13,0.419355
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHEL Documentation,63,8,0.126984
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHEL Performance,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHEL Testing,289,256,0.885813
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHEL in Cloud,12,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHOS Request for Features,6,1,0.166667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,RHTAP UI,11,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Ranger,159,31,0.194969
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Ratis,84,21,0.250000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat 3scale API Management,121,10,0.082645
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Advanced Cluster Management,1289,96,0.074476
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Advanced Cluster Security,16,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Build of Apache Camel for Quarkus,57,2,0.035088
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Data Grid,124,26,0.209677
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Decision Manager,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Developer Hub Bugs,311,57,0.183280
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Directory Server,40,13,0.325000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Enterprise Linux AI,351,59,0.168091
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Fuse,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Insights Engineering,26,2,0.076923
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Insights Strategy,7,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Internal Developer Platform,996,26,0.026104
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat OpenShift Control Planes,6,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat OpenShift Data Science,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat OpenShift Dev Spaces (formerly CodeReady Workspaces),136,20,0.147059
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat OpenStack Services on OpenShift,1682,219,0.130202
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Process Automation Manager,4,1,0.250000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Service Interconnect (Skupper),44,3,0.068182
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat Workload Availability,7,1,0.142857
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat build of Apache Camel,6,2,0.333333
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat build of Apache Camel for Spring Boot,150,4,0.026667
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Red Hat build of Keycloak,126,31,0.246032
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Rovo,21,2,0.095238
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Ruby Driver,65,5,0.076923
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Rust Driver,96,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,SAML for Atlassian Data Center,2,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Sakai,335,53,0.158209
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Samza,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Santuario,1,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Satellite,1506,215,0.142762
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Secret Store CSI for Red Hat OpenShift,4,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Security Data,21,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Server Deployments and Scale,8,2,0.250000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Serverless logic,108,4,0.037037
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,ServiceMix,48,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,ShrinkWrap,2,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,ShrinkWrap Resolvers,5,0,0.000000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Sidecar for Apache Cassandra,39,2,0.051282
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Sling,180,22,0.122222
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Solr,175,28,0.160000
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Sourcetree For Mac,26,5,0.192308
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Sourcetree for Windows,34,5,0.147059
JIRA,jira,project,2024-09_to_2024-12,2024-09,2024-12,Spark,1227,113,0.092095
